source,version,generation_slot,completion_slot,delay,completed
0,1,0,60,60,True
1,1,0,138,138,True
3,1,0,60,60,True
4,1,0,60,60,True
5,1,0,138,138,True
7,1,0,94,94,True
8,1,0,94,94,True
11,1,0,60,60,True
12,1,0,55,55,True
13,1,0,138,138,True
16,1,0,60,60,True
19,1,0,60,60,True
21,1,0,60,60,True
25,1,0,60,60,True
26,1,0,60,60,True
28,1,0,138,138,True
32,1,0,60,60,True
34,1,0,138,138,True
35,1,0,138,138,True
36,1,0,60,60,True
39,1,0,94,94,True
40,1,0,60,60,True
41,1,0,60,60,True
42,1,0,60,60,True
44,1,0,94,94,True
45,1,0,60,60,True
46,1,0,94,94,True
48,1,0,55,55,True
50,1,0,68,68,True
51,1,0,51,51,True
53,1,0,68,68,True
65,1,0,156,156,True
69,1,0,156,156,True
74,1,0,156,156,True
77,1,0,68,68,True
78,1,0,156,156,True
80,1,0,68,68,True
82,1,0,156,156,True
84,1,0,156,156,True
86,1,0,68,68,True
88,1,0,68,68,True
91,1,0,156,156,True
92,1,0,63,63,True
94,1,0,156,156,True
0,2,1,60,59,True
2,1,1,60,59,True
3,2,1,60,59,True
4,2,1,60,59,True
5,2,1,138,137,True
6,1,1,60,59,True
8,2,1,94,93,True
9,1,1,60,59,True
11,2,1,60,59,True
14,1,1,94,93,True
15,1,1,138,137,True
16,2,1,60,59,True
17,1,1,94,93,True
21,2,1,60,59,True
22,1,1,94,93,True
23,1,1,60,59,True
24,1,1,94,93,True
28,2,1,138,137,True
31,1,1,60,59,True
33,1,1,138,137,True
35,2,1,138,137,True
36,2,1,60,59,True
37,1,1,55,54,True
45,2,1,60,59,True
48,2,1,55,54,True
50,2,1,68,67,True
51,2,1,51,50,True
52,1,1,156,155,True
55,1,1,68,67,True
59,1,1,68,67,True
61,1,1,68,67,True
64,1,1,68,67,True
65,2,1,156,155,True
66,1,1,68,67,True
67,1,1,156,155,True
69,2,1,156,155,True
74,2,1,156,155,True
75,1,1,63,62,True
78,2,1,156,155,True
79,1,1,68,67,True
81,1,1,63,62,True
84,2,1,156,155,True
88,2,1,68,67,True
89,1,1,156,155,True
94,2,1,156,155,True
95,1,1,68,67,True
